,Date,Species,Block,Trap,Latitude,Longitude,AddressAccuracy,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CodeSum_BR,CodeSum_DZ,CodeSum_DZ BR,CodeSum_RA,CodeSum_RA BR,CodeSum_RA DZ,CodeSum_RA DZ BR,CodeSum_TS,CodeSum_TS BR,CodeSum_TS RA,CodeSum_TS RA BR,Daylight
2844,2007-09-04,CULEX PIPIENS/RESTUANS,91,T009,41.981964000000005,-87.812827,8,13,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2845,2007-09-04,CULEX PIPIENS,91,T009,41.981964000000005,-87.812827,8,34,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2846,2007-09-04,CULEX PIPIENS,91,T009,41.981964000000005,-87.812827,8,50,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2847,2007-09-04,CULEX PIPIENS,91,T009,41.981964000000005,-87.812827,8,43,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2848,2007-09-04,CULEX PIPIENS/RESTUANS,36,T011,41.944869,-87.832763,8,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2849,2007-09-04,CULEX PIPIENS,36,T011,41.944869,-87.832763,8,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2850,2007-09-04,CULEX PIPIENS,72,T016,42.011601,-87.81150600000001,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2851,2007-09-04,CULEX PIPIENS/RESTUANS,38,T019,41.94983,-87.69845699999999,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2852,2007-09-04,CULEX PIPIENS/RESTUANS,49,T025,41.979243,-87.750938,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2853,2007-09-04,CULEX PIPIENS,49,T025,41.979243,-87.750938,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2854,2007-09-04,CULEX PIPIENS/RESTUANS,58,T028,41.986921,-87.689778,9,1,1,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2855,2007-09-04,CULEX PIPIENS,58,T028,41.986921,-87.689778,9,5,1,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2856,2007-09-04,CULEX PIPIENS/RESTUANS,50,T031,41.801497999999995,-87.763416,9,5,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2857,2007-09-04,CULEX PIPIENS,50,T031,41.801497999999995,-87.763416,9,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2858,2007-09-04,CULEX PIPIENS/RESTUANS,14,T033,41.906638,-87.701431,9,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2859,2007-09-04,CULEX PIPIENS,14,T033,41.906638,-87.701431,9,18,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2860,2007-09-04,CULEX PIPIENS/RESTUANS,42,T146,41.958271,-87.702575,9,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2861,2007-09-04,CULEX PIPIENS,42,T146,41.958271,-87.702575,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2862,2007-09-04,CULEX PIPIENS/RESTUANS,15,T149,41.994469,-87.667736,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2863,2007-09-04,CULEX TERRITANS,18,T150,42.006858,-87.675919,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2864,2007-09-04,CULEX PIPIENS,37,T218,41.948167,-87.730698,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2865,2007-09-04,CULEX PIPIENS,45,T220,41.963976,-87.69181,9,1,1,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2866,2007-09-04,CULEX PIPIENS/RESTUANS,46,T003,41.964242,-87.757639,8,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2867,2007-09-04,CULEX RESTUANS,60,T006,41.990284,-87.797127,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2868,2007-09-04,CULEX PIPIENS/RESTUANS,70,T008,42.008314,-87.77792099999999,9,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2869,2007-09-04,CULEX PIPIENS,70,T008,42.008314,-87.77792099999999,9,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2870,2007-09-04,CULEX PIPIENS/RESTUANS,61,T012,41.991429,-87.747113,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2871,2007-09-04,CULEX PIPIENS,61,T012,41.991429,-87.747113,8,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2872,2007-09-04,CULEX SALINARIUS,27,T034,41.843810999999995,-87.686763,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2873,2007-09-04,CULEX PIPIENS/RESTUANS,68,T037,41.921177,-87.79518,8,3,1,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2874,2007-09-04,CULEX PIPIENS,68,T037,41.921177,-87.79518,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2875,2007-09-04,CULEX PIPIENS/RESTUANS,11,T047,41.868142,-87.696269,9,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2876,2007-09-04,CULEX PIPIENS/RESTUANS,25,T051,41.846283,-87.656913,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2877,2007-09-04,CULEX PIPIENS/RESTUANS,18,T219,41.966986999999996,-87.674677,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2878,2007-09-04,CULEX PIPIENS,18,T219,41.966986999999996,-87.674677,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2879,2007-09-04,CULEX PIPIENS/RESTUANS,61,T013,41.923738,-87.785288,9,12,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2880,2007-09-04,CULEX PIPIENS,61,T013,41.923738,-87.785288,9,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2881,2007-09-04,CULEX RESTUANS,12,T018,42.010412,-87.66214000000001,8,5,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2882,2007-09-04,CULEX PIPIENS,12,T018,42.010412,-87.66214000000001,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2883,2007-09-04,CULEX PIPIENS/RESTUANS,10,T030,41.899229999999996,-87.716788,9,20,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2884,2007-09-04,CULEX PIPIENS,10,T030,41.899229999999996,-87.716788,9,45,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2885,2007-09-04,CULEX PIPIENS,10,T030,41.899229999999996,-87.716788,9,30,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2886,2007-09-04,CULEX PIPIENS/RESTUANS,33,T144,41.94016,-87.794896,9,4,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2887,2007-09-04,CULEX PIPIENS,33,T144,41.94016,-87.794896,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2888,2007-09-04,CULEX PIPIENS/RESTUANS,60,T005,41.942114000000004,-87.776385,8,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2889,2007-09-04,CULEX PIPIENS/RESTUANS,60,T017,41.960615999999995,-87.777189,9,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2890,2007-09-04,CULEX PIPIENS/RESTUANS,33,T044,41.883284,-87.705085,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2891,2007-09-04,CULEX PIPIENS,33,T044,41.883284,-87.705085,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2892,2007-09-04,CULEX PIPIENS,49,T004,41.962728000000006,-87.748367,9,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2893,2007-09-04,CULEX PIPIENS,42,T036,41.837084999999995,-87.729384,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2894,2007-09-04,CULEX PIPIENS/RESTUANS,17,T039,41.911823999999996,-87.726737,9,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2895,2007-09-04,CULEX PIPIENS,17,T039,41.911823999999996,-87.726737,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2896,2007-09-04,CULEX SALINARIUS,22,T060,41.823065,-87.67837800000001,8,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2897,2007-09-04,CULEX PIPIENS/RESTUANS,22,T061,41.801179,-87.679447,8,4,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2898,2007-09-04,CULEX RESTUANS,22,T061,41.801179,-87.679447,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2899,2007-09-04,CULEX PIPIENS,22,T061,41.801179,-87.679447,8,13,1,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2900,2007-09-04,CULEX TERRITANS,22,T061,41.801179,-87.679447,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2901,2007-09-04,CULEX PIPIENS/RESTUANS,35,T062,41.800737,-87.71188000000001,8,19,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2902,2007-09-04,CULEX PIPIENS,35,T062,41.800737,-87.71188000000001,8,16,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2903,2007-09-04,CULEX PIPIENS/RESTUANS,52,T065,41.778296999999995,-87.752411,9,10,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2904,2007-09-04,CULEX RESTUANS,52,T065,41.778296999999995,-87.752411,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2905,2007-09-04,CULEX PIPIENS,52,T065,41.778296999999995,-87.752411,9,14,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2906,2007-09-04,CULEX SALINARIUS,52,T065,41.778296999999995,-87.752411,9,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2907,2007-09-04,CULEX PIPIENS/RESTUANS,67,T066,41.77166,-87.703047,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2908,2007-09-04,CULEX PIPIENS,67,T066,41.77166,-87.703047,8,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2909,2007-09-04,CULEX PIPIENS/RESTUANS,73,T067,41.759346,-87.745602,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2910,2007-09-04,CULEX PIPIENS,73,T067,41.759346,-87.745602,9,7,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2911,2007-09-04,CULEX PIPIENS/RESTUANS,22,T069,41.768388,-87.678649,8,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2912,2007-09-04,CULEX PIPIENS,22,T069,41.768388,-87.678649,8,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2913,2007-09-04,CULEX PIPIENS,52,T070,41.797616,-87.797894,8,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2914,2007-09-04,CULEX PIPIENS,61,T071,41.781416,-87.77653199999999,8,3,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2915,2007-09-04,CULEX PIPIENS/RESTUANS,37,T063,41.82561,-87.726549,9,2,1,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2916,2007-09-04,CULEX PIPIENS,37,T063,41.82561,-87.726549,9,1,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2917,2007-09-04,CULEX PIPIENS/RESTUANS,58,T027,41.984809000000006,-87.728492,8,2,0,89,63,76,8,60,66,0,11,0.0,29.28,30.0,2.8,22,4.3,0,0,0,0,0,0,0,0,0,0,0,782
2918,2007-09-05,CULEX PIPIENS/RESTUANS,22,T086,41.688324,-87.676709,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2919,2007-09-05,CULEX PIPIENS/RESTUANS,22,T086,41.688324,-87.676709,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2920,2007-09-05,CULEX PIPIENS,22,T086,41.688324,-87.676709,8,13,1,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2921,2007-09-05,CULEX PIPIENS/RESTUANS,11,T091,41.862292,-87.64886,8,7,1,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2922,2007-09-05,CULEX PIPIENS,11,T091,41.862292,-87.64886,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2923,2007-09-05,CULEX PIPIENS,17,T094,41.720848,-87.666014,9,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2924,2007-09-05,CULEX PIPIENS/RESTUANS,22,T096,41.731922,-87.677512,8,13,1,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2925,2007-09-05,CULEX PIPIENS,22,T096,41.731922,-87.677512,8,38,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2926,2007-09-05,CULEX PIPIENS/RESTUANS,10,T089,41.723195000000004,-87.64997,5,2,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2927,2007-09-05,CULEX PIPIENS,10,T089,41.723195000000004,-87.64997,5,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2928,2007-09-05,CULEX PIPIENS/RESTUANS,11,T090,41.868077,-87.666901,9,10,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2929,2007-09-05,CULEX PIPIENS/RESTUANS,42,T135,41.662014,-87.72460799999999,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2930,2007-09-05,CULEX PIPIENS,42,T135,41.662014,-87.72460799999999,8,38,1,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2931,2007-09-05,CULEX PIPIENS/RESTUANS,35,T158,41.682587,-87.707973,9,5,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2932,2007-09-05,CULEX PIPIENS,35,T158,41.682587,-87.707973,9,2,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2933,2007-09-05,CULEX PIPIENS,93,T162,41.725516999999996,-87.61425799999999,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2934,2007-09-05,CULEX PIPIENS/RESTUANS,10,T085,41.721474,-87.648064,8,2,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2935,2007-09-05,CULEX PIPIENS,10,T085,41.721474,-87.648064,8,4,1,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2936,2007-09-05,CULEX PIPIENS/RESTUANS,10,T088,41.869107,-87.69629300000001,9,3,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2937,2007-09-05,CULEX PIPIENS,10,T088,41.869107,-87.69629300000001,9,14,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2938,2007-09-05,CULEX PIPIENS,96,T161,41.719059,-87.675088,9,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2939,2007-09-05,CULEX PIPIENS,20,T084,41.692555,-87.598865,8,2,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2940,2007-09-05,CULEX PIPIENS,11,T160,41.903002,-87.68826700000001,8,5,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2941,2007-09-05,CULEX PIPIENS/RESTUANS,61,T071,41.781416,-87.77653199999999,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2942,2007-09-05,CULEX PIPIENS/RESTUANS,10,T073,41.773215,-87.60088,8,5,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2943,2007-09-05,CULEX PIPIENS,10,T073,41.773215,-87.60088,8,4,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2944,2007-09-05,CULEX PIPIENS,39,T074,41.822536,-87.66634300000001,9,3,1,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2945,2007-09-05,CULEX PIPIENS,47,T075,41.799282,-87.585487,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2946,2007-09-05,CULEX PIPIENS/RESTUANS,64,T077,41.778748,-87.586427,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2947,2007-09-05,CULEX PIPIENS,64,T077,41.778748,-87.586427,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2948,2007-09-05,CULEX PIPIENS/RESTUANS,71,T079,41.766202,-87.562889,9,3,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2949,2007-09-05,CULEX PIPIENS,71,T079,41.766202,-87.562889,9,4,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2950,2007-09-05,CULEX TERRITANS,71,T079,41.766202,-87.562889,9,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2951,2007-09-05,CULEX PIPIENS/RESTUANS,77,T080,41.754676,-87.612922,9,2,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2952,2007-09-05,CULEX PIPIENS/RESTUANS,40,T081,41.821582,-87.62779599999999,9,2,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2953,2007-09-05,CULEX PIPIENS,50,T082,41.803422999999995,-87.642984,8,2,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2954,2007-09-05,CULEX PIPIENS,79,T083,41.754292,-87.590773,9,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2955,2007-09-05,CULEX PIPIENS/RESTUANS,52,T114,41.798697,-87.736812,8,7,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2956,2007-09-05,CULEX RESTUANS,52,T114,41.798697,-87.736812,8,1,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2957,2007-09-05,CULEX PIPIENS,52,T114,41.798697,-87.736812,8,7,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2958,2007-09-05,CULEX PIPIENS/RESTUANS,63,T155,41.776156,-87.778927,9,7,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2959,2007-09-05,CULEX PIPIENS,63,T155,41.776156,-87.778927,9,6,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2960,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2961,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2962,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2963,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2964,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2965,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2966,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2967,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2968,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,0,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
2969,2007-09-05,CULEX PIPIENS,12,T115,41.673408,-87.599862,5,50,1,90,66,78,11,63,69,0,13,0.0,29.24,29.96,6.4,19,6.5,0,0,0,1,0,0,0,0,0,0,0,780
